id,tournament_id,stadie_id,match_order,match_ret,winner_code,winner_name,winner_citizenship,winner_age,loser_code,loser_name,loser_citizenship,loser_age,winner_seed,loser_seed,match_score,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,stats_url,match_duration,win_aces,win_double_faults,win_first_serves_in,win_first_serves_total,win_first_serve_points_won,win_first_serve_points_total,win_second_serve_points_won,win_second_serve_points_total,win_break_points_saved,win_break_points_serve_total,win_service_points_won,win_service_points_total,win_first_serve_return_won,win_first_serve_return_total,win_second_serve_return_won,win_second_serve_return_total,win_break_points_converted,win_break_points_return_total,win_service_games_played,win_return_games_played,win_return_points_won,win_return_points_total,win_total_points_won,win_total_points_total,win_winners,win_forced_errors,win_unforced_errors,win_net_points_won,win_net_points_total,win_fastest_first_serves_kmh,win_average_first_serves_kmh,win_fastest_second_serve_kmh,win_average_second_serve_kmh,los_aces,los_double_faults,los_first_serves_in,los_first_serves_total,los_first_serve_points_won,los_first_serve_points_total,los_second_serve_points_won,los_second_serve_points_total,los_break_points_saved,los_break_points_serve_total,los_service_points_won,los_service_points_total,los_first_serve_return_won,los_first_serve_return_total,los_second_serve_return_won,los_second_serve_return_total,los_break_points_converted,los_break_points_return_total,los_service_games_played,los_return_games_played,los_return_points_won,los_return_points_total,los_total_points_won,los_total_points_total,los_winners,los_forced_errors,los_unforced_errors,los_net_points_won,los_net_points_total,los_fastest_first_serves_kmh,los_average_first_serves_kmh,los_fastest_second_serve_kmh,los_average_second_serve_kmh 
2004-540-r336-d499-Q1,2004-540,Q1,272,,r336,Christophe Rochus,BEL,25.516,d499,Frank Dancevic,CAN,19.736,8,,61 75,2,0,13,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-r388-n259-Q1,2004-540,Q1,287,,r388,Sergio Roitman,ARG,25.096,n259,Salvador Navarro,ESP,27.451,,,36 64 63,2,1,15,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-r399-f436-Q1,2004-540,Q1,242,,r399,Andy Ram,ISR,24.196,f436,Ian Flanagan,GBR,22.432,WC,WC,61 60,2,0,12,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-r612-l639-Q1,2004-540,Q1,299,,r612,Stephane Robert,FRA,24.094,l639,Chris Lewis,GBR,22.112,,WC,61 61,2,0,12,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-s413-v205-Q1,2004-540,Q1,278,,s413,Vincenzo Santopadre,ITA,32.86,v205,Dusan Vemic,SRB,28.01,,,64 62,2,0,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-s480-g510-Q1,2004-540,Q1,280,,s480,Davide Sanguinetti,ITA,31.822,g510,Miguel Gallardo-Valles,MEX,23.201,6,,57 62 75,2,1,18,14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-s550-d424-Q1,2004-540,Q1,274,,s550,Takao Suzuki,JPN,27.752,d424,Rik De Voest,RSA,24.043,,,63 46 63,2,1,16,12,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-s604-d437-Q1,2004-540,Q1,294,,s604,Andre Sa,BRA,27.123,d437,Andres Dellatorre,ARG,23.948,,,63 60,2,0,12,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-s676-b848-Q1,2004-540,Q1,255,,s676,Oscar Serrano,ESP,26.072,b848,Andrew Banks,GBR,21.456,,WC,67(3) 62 62,2,1,18,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-s843-b699-Q1,2004-540,Q1,240,,s843,Potito Starace,ITA,22.935,b699,Matias Boeker,USA,23.526,16,,16 76(4) 64,2,1,14,16,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-s963-g476-Q1,2004-540,Q1,285,,s963,Florent Serra,FRA,23.314,g476,Guillermo Garcia-Lopez,ESP,21.045,,28,75 64,2,0,13,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-sa93-l334-Q1,2004-540,Q1,286,,sa93,Andreas Seppi,ITA,20.333,l334,Simon Larose,CAN,25.981,,,64 62,2,0,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-t742-b664-Q1,2004-540,Q1,237,,t742,Janko Tipsarevic,SRB,19.997,b664,Victor Bruthans,SVK,24.615,32,,64 61,2,0,12,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-u043-h346-Q1,2004-540,Q1,270,,u043,Danai Udomchoke,THA,22.86,h346,Alejandro Hernandez,MEX,26.72,,,63 62,2,0,12,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-v195-d330-Q1,2004-540,Q1,253,,v195,Fernando Vicente,ESP,27.284,d330,Alessio Di Mauro,ITA,26.865,,31,36 75 75,2,1,17,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-v207-l503-Q1,2004-540,Q1,269,,v207,Jiri Vanek,CZE,26.158,l503,Paolo Lorenzi,ITA,22.516,23,,64 75,2,0,13,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-v251-s938-Q1,2004-540,Q1,289,,v251,Santiago Ventura,ESP,24.459,s938,Bruno Soares,BRA,22.317,27,,64 76(4),2,0,13,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-w217-v256-Q1,2004-540,Q1,277,,w217,Glenn Weiner,USA,28.15,v256,Uros Vico,ITA,23.338,22,,62 26 61,2,1,14,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-w272-s535-Q1,2004-540,Q1,250,,w272,Wesley Whitehouse,NZL,25.271,s535,Razvan Sabau,ROU,27.008,,,67(5) 63 75,2,1,19,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-w373-p605-Q1,2004-540,Q1,254,,w373,Jimmy Wang,TPE,19.368,p605,Jaroslav Pospisil,CZE,23.365,,,63 64,2,0,12,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-a303-v251-Q2,2004-540,Q2,231,,a303,Leonardo Azzaro,ITA,26.059,v251,Santiago Ventura,ESP,24.459,,27,64 64,2,0,12,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-b570-k349-Q2,2004-540,Q2,216,,b570,Daniele Bracciali,ITA,26.446,k349,Petr Kralert,CZE,24.669,,,62 61,2,0,12,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-b588-m640-Q2,2004-540,Q2,234,,b588,Bob Bryan,USA,26.145,m640,Olivier Mutis,FRA,26.384,WC,2,57 63 62,2,1,17,12,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-b747-r612-Q2,2004-540,Q2,236,,b747,Julien Benneteau,FRA,22.502,r612,Stephane Robert,FRA,24.094,1,,63 16 1311,2,1,20,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-d289-b516-Q2,2004-540,Q2,235,,d289,Jamie Delgado,GBR,27.25,b516,Federico Browne,ARG,28.204,WC,,63 76(2),2,0,13,9,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-d316-m873-Q2,2004-540,Q2,228,,d316,Ramon Delgado,PAR,27.602,m873,Nicolas Mahut,FRA,22.416,,5,63 62,2,0,12,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-f444-k297-Q2,2004-540,Q2,219,,f444,Alejandro Falla,COL,20.602,k297,Tuomas Ketola,FIN,29.333,19,,63 75,2,0,13,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-g354-b562-Q2,2004-540,Q2,227,,g354,Justin Gimelstob,USA,27.403,b562,Jean-Francois Bachelot,FRA,27.026,,,63 36 62,2,1,15,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-g628-r388-Q2,2004-540,Q2,230,,g628,Richard Gasquet,FRA,18.008,r388,Sergio Roitman,ARG,25.096,4,,62 61,2,0,12,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-h380-m614-Q2,2004-540,Q2,217,,h380,Ivo Heuberger,SUI,28.338,m614,Cecil Mamiit,PHI,27.983,18,,63 62,2,0,12,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-h442-k358-Q2,2004-540,Q2,224,,h442,Jan Hernych,CZE,24.954,k358,Kevin Kim,USA,25.903,7,,60 60,2,0,12,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-k263-k403-Q2,2004-540,Q2,209,,k263,Julian Knowle,AUT,30.145,k403,Igor Kunitsyn,RUS,22.725,,,62 63,2,0,12,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-k436-g319-Q2,2004-540,Q2,218,,k436,Dieter Kindlmann,GER,22.048,g319,Jerome Golmard,FRA,30.782,,PR,67(3) 76(2) 62,2,1,19,15,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-l430-s676-Q2,2004-540,Q2,214,,l430,Giovanni Lapentti,ECU,21.405,s676,Oscar Serrano,ESP,26.072,,,46 76(8) 62,2,1,17,14,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-m776-c582-Q2,2004-540,Q2,220,,m776,Michal Mertinak,SVK,24.693,c582,Marco Chiudinelli,SUI,22.779,,,75 75,2,0,14,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-ma41-d469-Q2,2004-540,Q2,210,,ma41,Ivo Minar,CZE,20.083,d469,Nicolas Devilder,FRA,24.239,,,64 76(2),2,0,13,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-n309-l311-Q2,2004-540,Q2,232,,n309,Ivan Navarro,ESP,22.672,l311,Hyung-Taik Lee,KOR,28.465,,3,46 64 62,2,1,16,12,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-p235-d339-Q2,2004-540,Q2,215,,p235,Stefano Pescosolido,ITA,33.021,d339,Marcos Daniel,BRA,25.962,25,,61 62,2,0,12,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-p467-h366-Q2,2004-540,Q2,208,,p467,Alexander Peya,AUT,23.983,h366,Markus Hantschk,GER,26.588,15,,26 61 61,2,1,14,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-p488-mb27-Q2,2004-540,Q2,212,,p488,Olivier Patience,FRA,24.239,mb27,Florin Mergea,ROU,19.403,ALT,WC,76(5) 64,2,0,13,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-r336-f344-Q2,2004-540,Q2,222,,r336,Christophe Rochus,BEL,25.516,f344,Jean-Christophe Faurel,FRA,23.29,8,,63 36 61,2,1,15,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-r399-k371-Q2,2004-540,Q2,207,,r399,Andy Ram,ISR,24.196,k371,Roko Karanusic,CRO,21.793,WC,29,63 63,2,0,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-s480-a487-Q2,2004-540,Q2,226,,s480,Davide Sanguinetti,ITA,31.822,a487,Prakash Amritraj,IND,20.717,6,,64 63,2,0,12,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-s550-k448-Q2,2004-540,Q2,223,,s550,Takao Suzuki,JPN,27.752,k448,Robert Kendrick,USA,24.599,,30,76(0) 62,2,0,13,8,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-s604-g333-Q2,2004-540,Q2,233,,s604,Andre Sa,BRA,27.123,g333,Paul Goldstein,USA,27.879,,20,62 75,2,0,13,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-s843-g428-Q2,2004-540,Q2,206,,s843,Potito Starace,ITA,22.935,g428,Ignacio Gonzalez King,ARG,24.244,16,,76(6) 63,2,0,13,9,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-s963-sa93-Q2,2004-540,Q2,229,,s963,Florent Serra,FRA,23.314,sa93,Andreas Seppi,ITA,20.333,,,76(4) 75,2,0,14,11,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-t742-b678-Q2,2004-540,Q2,205,,t742,Janko Tipsarevic,SRB,19.997,b678,Michael Berrer,GER,23.97,32,,62 63,2,0,12,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-u043-v207-Q2,2004-540,Q2,221,,u043,Danai Udomchoke,THA,22.86,v207,Jiri Vanek,CZE,26.158,,23,62 67(2) 108,2,1,22,17,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-w217-s413-Q2,2004-540,Q2,225,,w217,Glenn Weiner,USA,28.15,s413,Vincenzo Santopadre,ITA,32.86,22,,76(1) 46 64,2,1,17,16,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-w272-k319-Q2,2004-540,Q2,211,,w272,Wesley Whitehouse,NZL,25.271,k319,Michel Kratochvil,SUI,25.204,,,76(6) 63,2,0,13,9,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-w373-v195-Q2,2004-540,Q2,213,,w373,Jimmy Wang,TPE,19.368,v195,Fernando Vicente,ESP,27.284,,,63 64,2,0,12,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-b570-p235-Q3,2004-540,Q3,194,,b570,Daniele Bracciali,ITA,26.446,p235,Stefano Pescosolido,ITA,33.021,,25,62 26 75 64,3,1,21,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-d289-b747-Q3,2004-540,Q3,204,,d289,Jamie Delgado,GBR,27.25,b747,Julien Benneteau,FRA,22.502,WC,1,57 64 46 64 63,3,2,27,24,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-d316-g354-Q3,2004-540,Q3,200,,d316,Ramon Delgado,PAR,27.602,g354,Justin Gimelstob,USA,27.403,,,26 60 62 64,3,1,20,12,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-f444-m776-Q3,2004-540,Q3,196,,f444,Alejandro Falla,COL,20.602,m776,Michal Mertinak,SVK,24.693,19,,76(8) 63 46 36 97,3,2,29,28,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-g628-s963-Q3,2004-540,Q3,201,,g628,Richard Gasquet,FRA,18.008,s963,Florent Serra,FRA,23.314,4,,36 64 64 75,3,1,22,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-h380-k436-Q3,2004-540,Q3,195,,h380,Ivo Heuberger,SUI,28.338,k436,Dieter Kindlmann,GER,22.048,18,,76(3) 61 67(7) 62,3,1,25,16,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-h442-s550-Q3,2004-540,Q3,198,,h442,Jan Hernych,CZE,24.954,s550,Takao Suzuki,JPN,27.752,7,,61 62 57 62,3,1,23,12,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-k263-ma41-Q3,2004-540,Q3,191,,k263,Julian Knowle,AUT,30.145,ma41,Ivo Minar,CZE,20.083,,,60 75 67(2) 63,3,1,25,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-n309-a303-Q3,2004-540,Q3,202,,n309,Ivan Navarro,ESP,22.672,a303,Leonardo Azzaro,ITA,26.059,,,75 36 46 64 75,3,2,27,26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-p488-w272-Q3,2004-540,Q3,192,,p488,Olivier Patience,FRA,24.239,w272,Wesley Whitehouse,NZL,25.271,ALT,,76(5) 76(6) 06 16 63,3,2,21,27,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-r336-u043-Q3,2004-540,Q3,197,,r336,Christophe Rochus,BEL,25.516,u043,Danai Udomchoke,THA,22.86,8,,46 63 46 61 86,3,2,28,22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-r399-p467-Q3,2004-540,Q3,190,,r399,Andy Ram,ISR,24.196,p467,Alexander Peya,AUT,23.983,WC,15,76(7) 63 67(1) 64,3,1,25,20,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-s604-b588-Q3,2004-540,Q3,203,,s604,Andre Sa,BRA,27.123,b588,Bob Bryan,USA,26.145,,WC,62 64 63,3,0,18,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-t742-s843-Q3,2004-540,Q3,189,,t742,Janko Tipsarevic,SRB,19.997,s843,Potito Starace,ITA,22.935,32,16,61 64 62,3,0,18,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-w217-s480-Q3,2004-540,Q3,199,,w217,Glenn Weiner,USA,28.15,s480,Davide Sanguinetti,ITA,31.822,22,6,76(6) 36 76(3) 64,3,1,23,22,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-w373-l430-Q3,2004-540,Q3,193,,w373,Jimmy Wang,TPE,19.368,l430,Giovanni Lapentti,ECU,21.405,,,60 75 76(0),3,0,20,11,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-540-a226-s604-R128,2004-540,R128,31,,a226,Hicham Arazi,MAR,30.672,s604,Andre Sa,BRA,27.123,32,Q,61 64 62,3,0,18,7,0,0,http://www.atpworldtour.com/en/scores/2004/540/MS099/match-stats?isLive=False,87,3,2,37,63,30,37,19,26,0,1,49,63,19,48,20,32,6,11,13,12,39,80,88,143,,,,,,,,,,5,0,48,80,29,48,12,32,5,11,41,80,7,37,7,26,1,1,12,13,14,63,55,143,,,,,,,,,
2004-540-a385-h390-R128,2004-540,R128,32,,a385,Mario Ancic,CRO,20.225,h390,Luis Horna,PER,23.768,,33,67(5) 64 63 64,3,1,24,18,0,1,http://www.atpworldtour.com/en/scores/2004/540/MS111/match-stats?isLive=False,148,17,5,79,115,69,79,19,36,3,4,88,115,33,100,16,35,4,13,21,20,49,135,137,250,,,,,,,,,,1,5,100,135,67,100,19,35,9,13,86,135,10,79,17,36,1,4,20,21,27,115,113,250,,,,,,,,,
2004-540-a511-v201-R128,2004-540,R128,33,,a511,Igor Andreev,RUS,20.935,v201,John van Lottum,NED,28.196,,,26 62 60 63,3,1,20,11,0,0,http://www.atpworldtour.com/en/scores/2004/540/MS101/match-stats?isLive=False,101,11,9,58,96,42,58,17,38,2,6,59,96,21,52,23,39,8,14,16,15,44,91,103,187,,,,,,,,,,5,9,52,91,31,52,16,39,6,14,47,91,16,58,21,38,4,6,15,16,37,96,84,187,,,,,,,,,
2004-540-b446-s693-R128,2004-540,R128,16,,b446,Jonas Bjorkman,SWE,32.244,s693,Raemon Sluiter,NED,26.188,17,,57 61 75 61,3,1,24,14,0,0,http://www.atpworldtour.com/en/scores/2004/540/MS084/match-stats?isLive=False,150,9,7,88,136,61,88,26,48,11,13,87,136,23,67,21,40,7,13,19,19,44,107,131,243,,,,,,,,,,8,3,67,107,44,67,19,40,6,13,63,107,27,88,22,48,2,13,19,19,49,136,112,243,,,,,,,,,
2004-540-b570-h442-R128,2004-540,R128,36,,b570,Daniele Bracciali,ITA,26.446,h442,Jan Hernych,CZE,24.954,Q,Q,36 46 62 63 63,3,2,25,20,0,0,http://www.atpworldtour.com/en/scores/2004/540/MS090/match-stats?isLive=False,151,6,4,66,116,53,66,25,50,1,5,78,116,42,99,21,51,7,21,22,23,63,150,141,266,,,,,,,,,,5,2,99,150,57,99,30,51,14,21,87,150,13,66,25,50,4,5,23,22,38,116,125,266,,,,,,,,,
2004-540-b747-ba47-R128,2004-540,R128,35,,b747,Julien Benneteau,FRA,22.502,ba47,Tomas Berdych,CZE,18.76,LL,,63 75 64,3,0,19,12,0,0,http://www.atpworldtour.com/en/scores/2004/540/MS110/match-stats?isLive=False,103,6,2,71,97,53,71,12,26,6,8,65,97,23,62,17,31,6,11,15,16,40,93,105,190,,,,,,,,,,3,6,62,93,39,62,14,31,5,11,53,93,18,71,14,26,2,8,16,15,32,97,85,190,,,,,,,,,
2004-540-b804-m983-R128,2004-540,R128,34,,b804,Karol Beck,SVK,22.215,m983,Jonathan Marray,GBR,23.279,,WC,64 67(3) 46 63 108,3,2,32,28,0,1,http://www.atpworldtour.com/en/scores/2004/540/MS106/match-stats?isLive=False,212,15,5,99,173,76,99,44,74,11,16,120,173,34,122,38,69,7,17,30,29,72,191,192,364,,,,,,,,,,13,20,122,191,88,122,31,69,10,17,119,191,23,99,30,74,5,16,29,30,53,173,172,364,,,,,,,,,
2004-540-c328-g628-R128,2004-540,R128,37,,c328,Kenneth Carlsen,DEN,31.177,g628,Richard Gasquet,FRA,18.008,,Q,36 76(5) 76(4) 67(0) 64,3,2,29,29,2,1,http://www.atpworldtour.com/en/scores/2004/540/MS122/match-stats?isLive=False,234,16,9,117,184,84,117,38,67,12,15,122,184,33,119,42,91,3,14,27,28,75,210,197,394,,,,,,,,,,7,13,119,210,86,119,49,91,11,14,135,210,33,117,29,67,3,15,28,27,62,184,197,394,,,,,,,,,
2004-540-c400-r397-R128,2004-540,R128,38,,c400,Gregory Carraz,FRA,29.198,r397,Olivier Rochus,BEL,23.424,,,76(5) 64 64,3,0,19,14,1,0,http://www.atpworldtour.com/en/scores/2004/540/MS089/match-stats?isLive=False,119,17,9,73,104,60,73,13,31,4,5,73,104,16,60,20,45,3,9,16,16,36,105,109,209,,,,,,,,,,4,4,60,105,44,60,25,45,6,9,69,105,13,73,18,31,1,5,16,16,31,104,100,209,,,,,,,,,
2004-540-c514-b484-R128,2004-540,R128,20,,c514,Juan Ignacio Chela,ARG,24.809,b484,Lars Burgsmuller,GER,28.54,21,,64 46 60 62,3,1,22,12,0,0,http://www.atpworldtour.com/en/scores/2004/540/MS116/match-stats?isLive=False,126,4,3,79,111,56,79,19,32,7,9,75,111,24,65,27,41,7,12,17,17,51,106,126,217,,,,,,,,,,0,3,65,106,41,65,14,41,5,12,55,106,23,79,13,32,2,9,17,17,36,111,91,217,,,,,,,,,
