id,tournament_id,stadie_id,match_order,match_ret,winner_code,winner_name,winner_citizenship,winner_age,loser_code,loser_name,loser_citizenship,loser_age,winner_seed,loser_seed,match_score,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,stats_url,match_duration,win_aces,win_double_faults,win_first_serves_in,win_first_serves_total,win_first_serve_points_won,win_first_serve_points_total,win_second_serve_points_won,win_second_serve_points_total,win_break_points_saved,win_break_points_serve_total,win_service_points_won,win_service_points_total,win_first_serve_return_won,win_first_serve_return_total,win_second_serve_return_won,win_second_serve_return_total,win_break_points_converted,win_break_points_return_total,win_service_games_played,win_return_games_played,win_return_points_won,win_return_points_total,win_total_points_won,win_total_points_total,win_winners,win_forced_errors,win_unforced_errors,win_net_points_won,win_net_points_total,win_fastest_first_serves_kmh,win_average_first_serves_kmh,win_fastest_second_serve_kmh,win_average_second_serve_kmh,los_aces,los_double_faults,los_first_serves_in,los_first_serves_total,los_first_serve_points_won,los_first_serve_points_total,los_second_serve_points_won,los_second_serve_points_total,los_break_points_saved,los_break_points_serve_total,los_service_points_won,los_service_points_total,los_first_serve_return_won,los_first_serve_return_total,los_second_serve_return_won,los_second_serve_return_total,los_break_points_converted,los_break_points_return_total,los_service_games_played,los_return_games_played,los_return_points_won,los_return_points_total,los_total_points_won,los_total_points_total,los_winners,los_forced_errors,los_unforced_errors,los_net_points_won,los_net_points_total,los_fastest_first_serves_kmh,los_average_first_serves_kmh,los_fastest_second_serve_kmh,los_average_second_serve_kmh 
2007-520-d339-j214-Q2,2007-520,Q2,25,,d339,Marcos Daniel,BRA,28.897,j214,Diego Junqueira,ARG,26.416,,,62 76(6),2,0,13,8,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-520-d487-n291-Q2,2007-520,Q2,3,,d487,Lukas Dlouhy,CZE,24.134,n291,Frederic Niemeyer,CAN,31.094,3,,36 61 64,2,1,15,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-520-d556-r548-Q2,2007-520,Q2,24,,d556,Brian Dabul,ARG,23.26,r548,Rajeev Ram,USA,23.193,,,61 76(2),2,0,13,7,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-520-e160-v339-Q2,2007-520,Q2,19,,e160,Konstantinos Economidis,GRE,29.569,v339,Simone Vagnozzi,ITA,23.994,30,,46 62 63,2,1,16,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-520-f313-d316-Q2,2007-520,Q2,18,,f313,Gorka Fraile,ESP,29.139,d316,Ramon Delgado,PAR,30.537,28,,36 64 61,2,1,15,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-520-f510-b678-Q2,2007-520,Q2,5,,f510,Fabio Fognini,ITA,20.01,b678,Michael Berrer,GER,26.905,,6,62 64,2,0,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-520-g483-s944-Q2,2007-520,Q2,6,,g483,Juan-Pablo Guzman,ARG,26.33,s944,Simon Stadler,GER,23.854,7,,63 62,2,0,12,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-520-g717-b929-Q2,2007-520,Q2,7,,g717,Fred Gil,POR,22.177,b929,Alex Bogdanovic,GBR,23.016,,9,63 60,2,0,12,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-520-g725-c546-Q2,2007-520,Q2,12,,g725,Santiago Giraldo,COL,19.502,c546,Teodor-Dacian Craciun,ROU,26.975,17,,63 62,2,0,12,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-520-h435-l395-Q2,2007-520,Q2,10,,h435,Jerome Haehnel,FRA,26.87,l395,Federico Luzzi,ITA,27.4,,11,64 64,2,0,12,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-520-l480-p280-Q2,2007-520,Q2,2,,l480,Marc Lopez,ESP,24.825,p280,Andrei Pavel,ROU,33.336,,2,64 75,2,0,13,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-520-l503-v247-Q2,2007-520,Q2,26,,l503,Paolo Lorenzi,ITA,25.451,v247,Robin Vik,CZE,27.311,,,26 63 64,2,1,14,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-520-ma41-k436-Q2,2007-520,Q2,27,,ma41,Ivo Minar,CZE,23.018,k436,Dieter Kindlmann,GER,24.983,,,63 63,2,0,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-520-n309-l336-Q2,2007-520,Q2,4,,n309,Ivan Navarro,ESP,25.607,l336,Harel Levy,ISR,28.811,5,,63 64,2,0,12,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-520-p642-h756-Q2,2007-520,Q2,14,,p642,Boris Pashanski,SRB,24.567,h756,Robin Haase,NED,20.142,,22,64 36 119,2,1,20,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-520-r336-u061-Q2,2007-520,Q2,28,,r336,Christophe Rochus,BEL,28.451,u061,Adrian Ungur,ROU,22.349,,,62 61,2,0,12,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-520-r628-s693-Q2,2007-520,Q2,13,,r628,Laurent Recouderc,AND,22.881,s693,Raemon Sluiter,NED,29.123,WC,21,76(3) 63,2,0,13,9,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-520-s636-d385-Q2,2007-520,Q2,29,,s636,Rainer Schuettler,GER,31.091,d385,Benedikt Dorsch,GER,26.381,,,67(3) 64 63,2,1,18,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-520-s877-t840-Q2,2007-520,Q2,30,,s877,Julio Silva,BRA,27.905,t840,Viktor Troicki,SRB,21.298,,,46 63 75,2,1,17,14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-520-sc77-e121-Q2,2007-520,Q2,31,,sc77,Sergiy Stakhovsky,UKR,21.392,e121,Younes El Aynaoui,MAR,35.709,,,64 46 64,2,1,16,14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-520-u032-l523-Q2,2007-520,Q2,32,,u032,Bohdan Ulihrach,CZE,32.263,l523,Michael Lammer,SUI,25.174,,,64 63,2,0,12,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-520-v195-m776-Q2,2007-520,Q2,15,,v195,Fernando Vicente,ESP,30.22,m776,Michal Mertinak,SVK,27.629,23,,75 67(3) 75,2,1,20,17,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-520-v205-m760-Q2,2007-520,Q2,11,,v205,Dusan Vemic,SRB,30.946,m760,Oliver Marach,AUT,26.865,,16,76(5) 64,2,0,13,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-520-z073-o234-Q2,2007-520,Q2,1,,z073,Mariano Zabaleta,ARG,29.25,o234,Wayne Odesnik,USA,21.518,1,,76(6) 57 63,2,1,18,16,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-520-z074-o195-Q2,2007-520,Q2,17,,z074,Tomas Zib,CZE,31.325,o195,Thomas Oger,MON,27.182,26,WC,46 64 63,2,1,16,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-520-b764-l503-Q3,2007-520,Q3,8,,b764,Juan Pablo Brzezicki,ARG,25.126,l503,Paolo Lorenzi,ITA,25.451,24,,62 60,2,0,12,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-520-c634-s877-Q3,2007-520,Q3,6,,c634,Paul Capdeville,CHI,24.153,s877,Julio Silva,BRA,27.905,11,,46 64 63,2,1,16,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-520-c723-b946-Q3,2007-520,Q3,12,,c723,Flavio Cipolla,ITA,23.604,b946,Benjamin Balleret,MON,24.368,,WC,46 61 75,2,1,17,12,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-520-c977-sc77-Q3,2007-520,Q3,5,,c977,Marin Cilic,CRO,18.666,sc77,Sergiy Stakhovsky,UKR,21.392,10,,62 60,2,0,12,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-520-d339-z073-Q3,2007-520,Q3,1,,d339,Marcos Daniel,BRA,28.897,z073,Mariano Zabaleta,ARG,29.25,,1,63 36 64,2,1,15,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-520-d487-v195-Q3,2007-520,Q3,2,,d487,Lukas Dlouhy,CZE,24.134,v195,Fernando Vicente,ESP,30.22,3,23,06 75 62,2,1,13,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-520-e160-l480-Q3,2007-520,Q3,11,,e160,Konstantinos Economidis,GRE,29.569,l480,Marc Lopez,ESP,24.825,30,,64 46 63,2,1,16,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-520-f510-s636-Q3,2007-520,Q3,13,,f510,Fabio Fognini,ITA,20.01,s636,Rainer Schuettler,GER,31.091,,,67(2) 61 61,2,1,18,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-520-h435-f313-Q3,2007-520,Q3,10,,h435,Jerome Haehnel,FRA,26.87,f313,Gorka Fraile,ESP,29.139,,28,64 62,2,0,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-520-ma41-d556-Q3,2007-520,Q3,14,,ma41,Ivo Minar,CZE,23.018,d556,Brian Dabul,ARG,23.26,,,64 36 64,2,1,15,14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-520-n309-a596-Q3,2007-520,Q3,3,,n309,Ivan Navarro,ESP,25.607,a596,Pablo Andujar,ESP,21.346,5,,57 64 86,2,1,19,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-520-p642-g717-Q3,2007-520,Q3,15,,p642,Boris Pashanski,SRB,24.567,g717,Fred Gil,POR,22.177,,,64 36 63,2,1,15,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-520-r336-z074-Q3,2007-520,Q3,9,,r336,Christophe Rochus,BEL,28.451,z074,Tomas Zib,CZE,31.325,,26,26 64 86,2,1,16,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-520-r628-g483-Q3,2007-520,Q3,4,,r628,Laurent Recouderc,AND,22.881,g483,Juan-Pablo Guzman,ARG,26.33,WC,7,64 46 97,2,1,19,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-520-u032-g725-Q3,2007-520,Q3,7,,u032,Bohdan Ulihrach,CZE,32.263,g725,Santiago Giraldo,COL,19.502,,17,63 63,2,0,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-520-v205-c882-Q3,2007-520,Q3,16,,v205,Dusan Vemic,SRB,30.946,c882,Pablo Cuevas,URU,21.405,,,63 64,2,0,12,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-520-a356-c977-R128,2007-520,R128,33,,a356,Thierry Ascione,FRA,26.362,c977,Marin Cilic,CRO,18.666,WC,Q,62 62 61,3,0,18,5,0,0,http://www.atpworldtour.com/en/scores/2007/520/MS065/match-stats?isLive=False,93,2,2,58,80,41,58,15,22,9,9,56,80,11,33,22,34,6,10,12,11,33,67,89,147,,,,,,,,,,4,2,33,67,22,33,12,34,4,10,34,67,17,58,7,22,0,9,11,12,24,80,58,147,,,,,,,,,
2007-520-a479-g354-R128,2007-520,R128,32,,a479,Nicolas Almagro,ESP,21.768,g354,Justin Gimelstob,USA,30.338,32,PR,64 64 64,3,0,18,12,0,0,http://www.atpworldtour.com/en/scores/2007/520/MS083/match-stats?isLive=False,113,18,2,43,82,33,43,25,39,0,1,58,82,29,72,15,31,4,13,15,15,44,103,102,185,,,,,,,,,,4,3,72,103,43,72,16,31,9,13,59,103,10,43,14,39,1,1,15,15,24,82,83,185,,,,,,,,,
2007-520-a511-r485-R128,2007-520,R128,3,,a511,Igor Andreev,RUS,23.87,r485,Andy Roddick,USA,24.744,PR,3,36 64 63 64,3,1,21,17,0,0,http://www.atpworldtour.com/en/scores/2007/520/MS111/match-stats?isLive=False,163,8,3,76,120,51,76,29,44,10,12,80,120,29,77,22,49,4,11,19,19,51,126,131,246,,,,,,,,,,5,3,77,126,48,77,27,49,7,11,75,126,25,76,15,44,2,12,19,19,40,120,115,246,,,,,,,,,
2007-520-b446-l515-R128,2007-520,R128,34,,b446,Jonas Bjorkman,SWE,35.18,l515,Peter Luczak,AUS,27.741,,WC,67(4) 57 63 63 61,3,2,29,21,0,1,http://www.atpworldtour.com/en/scores/2007/520/MS113/match-stats?isLive=False,196,20,1,96,149,73,96,27,53,8,11,100,149,35,106,28,53,8,15,24,25,63,159,163,308,,,,,,,,,,14,4,106,159,71,106,25,53,7,15,96,159,23,96,26,53,3,11,25,24,49,149,145,308,,,,,,,,,
2007-520-b764-k448-R128,2007-520,R128,36,,b764,Juan Pablo Brzezicki,ARG,25.126,k448,Robert Kendrick,USA,27.534,Q,,61 36 62 61,3,1,21,10,0,0,http://www.atpworldtour.com/en/scores/2007/520/MS118/match-stats?isLive=False,123,3,0,53,89,37,53,22,36,2,5,59,89,29,55,24,45,8,15,16,15,53,100,112,189,,,,,,,,,,7,6,55,100,26,55,21,45,7,15,47,100,16,53,14,36,3,5,15,16,30,89,77,189,,,,,,,,,
2007-520-b837-g379-R128,2007-520,R128,16,,b837,Marcos Baghdatis,CYP,21.946,g379,Sebastien Grosjean,FRA,28.997,16,,63 62 64,3,0,18,9,0,0,http://www.atpworldtour.com/en/scores/2007/520/MS104/match-stats?isLive=False,118,3,3,38,80,29,38,29,42,0,0,58,80,19,57,14,26,4,11,14,13,33,83,91,163,,,,,,,,,,3,1,57,83,38,57,12,26,7,11,50,83,9,38,13,42,0,0,13,14,22,80,72,163,,,,,,,,,
2007-520-b884-b747-R128,2007-520,R128,30,,b884,Carlos Berlocq,ARG,24.317,b747,Julien Benneteau,FRA,25.438,,30,67(5) 75 62 63,3,1,25,17,0,1,http://www.atpworldtour.com/en/scores/2007/520/MS067/match-stats?isLive=False,239,2,0,92,122,55,92,21,30,7,11,76,122,47,106,33,59,9,28,20,21,80,165,156,287,,,,,,,,,,3,2,106,165,59,106,26,59,19,28,85,165,37,92,9,30,4,11,21,20,46,122,131,287,,,,,,,,,
2007-520-ba98-v232-R128,2007-520,R128,35,,ba98,Simone Bolelli,ITA,21.637,v232,Martin Verkerk,NED,28.575,,PR,61 64 64,3,0,18,9,0,0,http://www.atpworldtour.com/en/scores/2007/520/MS090/match-stats?isLive=False,92,11,1,48,73,42,48,15,25,5,6,57,73,19,46,18,38,5,13,14,13,37,84,94,157,,,,,,,,,,7,4,46,84,27,46,20,38,8,13,47,84,6,48,10,25,1,6,13,14,16,73,63,157,,,,,,,,,
2007-520-c433-h528-R128,2007-520,R128,19,,c433,Guillermo Canas,ARG,29.508,h528,Victor Hanescu,ROU,25.852,19,PR,63 61 64,3,0,18,8,0,0,http://www.atpworldtour.com/en/scores/2007/520/MS091/match-stats?isLive=False,120,12,1,59,90,47,59,16,31,9,9,63,90,21,59,16,26,5,12,13,13,37,85,100,175,,,,,,,,,,2,1,59,85,38,59,10,26,7,12,48,85,12,59,15,31,0,9,13,13,27,90,75,175,,,,,,,,,
2007-520-c514-s424-R128,2007-520,R128,18,,c514,Juan Ignacio Chela,ARG,27.744,s424,Fabrice Santoro,FRA,34.467,18,,67(5) 60 63 63,3,1,24,13,0,1,http://www.atpworldtour.com/en/scores/2007/520/MS084/match-stats?isLive=False,180,2,2,58,110,43,58,33,52,7,9,76,110,27,76,38,60,8,21,18,18,65,136,141,246,,,,,,,,,,2,2,76,136,49,76,22,60,13,21,71,136,15,58,19,52,2,9,18,18,34,110,105,246,,,,,,,,,
2007-520-c723-g681-R128,2007-520,R128,37,(RET),c723,Flavio Cipolla,ITA,23.604,g681,Teymuraz Gabashvili,RUS,22.013,Q,,76(6) 63 52 (RET),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-520-d402-g372-R128,2007-520,R128,4,,d402,Nikolay Davydenko,RUS,25.986,g372,Stefano Galvani,ITA,29.983,4,,63 61 61,3,0,18,5,0,0,http://www.atpworldtour.com/en/scores/2007/520/MS080/match-stats?isLive=False,90,3,1,37,60,31,37,16,23,0,1,47,60,27,47,13,25,7,11,12,11,40,72,87,132,,,,,,,,,,1,2,47,72,20,47,12,25,4,11,32,72,6,37,7,23,1,1,11,12,13,60,45,132,,,,,,,,,
2007-520-d643-g725-R128,2007-520,R128,6,,d643,Novak Djokovic,SRB,20.016,g725,Santiago Giraldo,COL,19.502,6,LL,63 76(3) 64,3,0,19,13,1,0,http://www.atpworldtour.com/en/scores/2007/520/MS096/match-stats?isLive=False,131,7,6,78,117,55,78,18,39,9,11,73,117,22,61,19,34,4,11,16,15,41,95,114,212,,,,,,,,,,5,2,61,95,39,61,15,34,7,11,54,95,23,78,21,39,2,11,15,16,44,117,98,212,,,,,,,,,
2007-520-e141-sd78-R128,2007-520,R128,39,(RET),e141,Werner Eschauer,AUT,33.088,sd78,Alexandre Sidorenko,FRA,19.276,,WC,63 36 63 54 (RET),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-520-e160-g621-R128,2007-520,R128,38,,e160,Konstantinos Economidis,GRE,29.569,g621,Chris Guccione,AUS,21.827,Q,,67(6) 64 64 61,3,1,24,16,0,1,http://www.atpworldtour.com/en/scores/2007/520/MS073/match-stats?isLive=False,141,11,4,80,124,58,80,34,44,3,3,92,124,19,67,21,50,4,10,20,19,40,117,132,241,,,,,,,,,,19,5,67,117,48,67,29,50,6,10,77,117,22,80,10,44,0,3,19,20,32,124,109,241,,,,,,,,,
2007-520-f316-d438-R128,2007-520,R128,17,,f316,Juan Carlos Ferrero,ESP,27.293,d438,Amer Delic,BIH,24.911,17,,67(5) 63 63 64,3,1,24,17,0,1,http://www.atpworldtour.com/en/scores/2007/520/MS068/match-stats?isLive=False,164,4,2,85,115,62,85,20,30,2,4,82,115,22,78,33,60,6,16,20,20,55,138,137,253,,,,,,,,,,10,3,78,138,56,78,27,60,10,16,83,138,23,85,10,30,2,4,20,20,33,115,116,253,,,,,,,,,
2007-520-f324-r368-R128,2007-520,R128,1,,f324,Roger Federer,SUI,25.803,r368,Michael Russell,USA,29.072,1,,64 62 64,3,0,18,10,0,0,http://www.atpworldtour.com/en/scores/2007/520/MS064/match-stats?isLive=False,105,6,0,53,75,42,53,17,22,0,0,59,75,27,73,10,20,4,11,14,14,37,93,96,168,,,,,,,,,,1,4,73,93,46,73,10,20,7,11,56,93,11,53,5,22,0,0,14,14,16,75,72,168,,,,,,,,,
2007-520-f401-b570-R128,2007-520,R128,12,,f401,David Ferrer,ESP,25.153,b570,Daniele Bracciali,ITA,29.381,12,,61 61 62,3,0,18,4,0,0,http://www.atpworldtour.com/en/scores/2007/520/MS103/match-stats?isLive=False,90,5,1,49,69,36,49,10,20,2,3,46,69,17,35,28,40,8,13,11,11,45,75,91,144,,,,,,,,,,2,3,35,75,18,35,12,40,5,13,30,75,13,49,10,20,1,3,11,11,23,69,53,144,,,,,,,,,
2007-520-g374-g436-R128,2007-520,R128,40,,g374,Gaston Gaudio,ARG,28.467,g436,Marc Gicquel,FRA,30.161,,,36 63 36 64 63,3,2,24,22,0,0,http://www.atpworldtour.com/en/scores/2007/520/MS121/match-stats?isLive=False,197,2,2,78,140,46,78,37,62,6,12,83,140,18,74,43,74,7,13,23,23,61,148,144,288,,,,,,,,,,10,4,74,148,56,74,31,74,6,13,87,148,32,78,25,62,6,12,23,23,57,140,144,288,,,,,,,,,
2007-520-g476-ba47-R128,2007-520,R128,10,,g476,Guillermo Garcia-Lopez,ESP,23.981,ba47,Tomas Berdych,CZE,21.696,,10,75 64 64,3,0,19,13,0,0,http://www.atpworldtour.com/en/scores/2007/520/MS119/match-stats?isLive=False,130,4,3,55,85,44,55,15,30,3,6,59,85,27,71,24,38,6,13,16,16,51,109,110,194,,,,,,,,,,4,4,71,109,44,71,14,38,7,13,58,109,11,55,15,30,3,6,16,16,26,85,84,194,,,,,,,,,
2007-520-g628-m873-R128,2007-520,R128,11,,g628,Richard Gasquet,FRA,20.943,m873,Nicolas Mahut,FRA,25.352,11,WC,63 62 62,3,0,18,7,0,0,http://www.atpworldtour.com/en/scores/2007/520/MS088/match-stats?isLive=False,109,6,5,41,72,33,41,21,31,1,2,54,72,27,59,17,29,6,15,13,12,44,88,98,160,,,,,,,,,,3,2,59,88,32,59,12,29,9,15,44,88,8,41,10,31,1,2,12,13,18,72,62,160,,,,,,,,,
2007-520-g858-h336-R128,2007-520,R128,41,,g858,Ernests Gulbis,LAT,18.744,h336,Tim Henman,GBR,32.725,,,64 63 62,3,0,18,9,0,0,http://www.atpworldtour.com/en/scores/2007/520/MS125/match-stats?isLive=False,109,8,3,64,89,50,64,11,25,5,6,61,89,27,59,16,35,5,17,14,13,43,94,104,183,,,,,,,,,,3,1,59,94,32,59,19,35,12,17,51,94,14,64,14,25,1,6,13,14,28,89,79,183,,,,,,,,,
2007-520-h432-m595-R128,2007-520,R128,14,,h432,Lleyton Hewitt,AUS,26.26,m595,Max Mirnyi,BLR,29.892,14,,63 61 63,3,0,18,7,0,0,http://www.atpworldtour.com/en/scores/2007/520/MS120/match-stats?isLive=False,104,4,2,49,72,36,49,16,23,6,6,52,72,19,48,23,38,6,11,12,13,42,86,94,158,,,,,,,,,,4,7,48,86,29,48,15,38,5,11,44,86,13,49,7,23,0,6,13,12,20,72,64,158,,,,,,,,,
2007-520-h472-g483-R128,2007-520,R128,44,,h472,Oscar Hernandez,ESP,29.131,g483,Juan-Pablo Guzman,ARG,26.33,,LL,76(4) 60 62,3,0,19,8,1,0,http://www.atpworldtour.com/en/scores/2007/520/MS114/match-stats?isLive=False,101,4,1,52,73,40,52,15,21,0,1,55,73,16,50,23,34,6,7,13,13,39,84,94,157,,,,,,,,,,3,3,50,84,34,50,11,34,1,7,45,84,12,52,6,21,1,1,13,13,18,73,63,157,,,,,,,,,
2007-520-h502-g569-R128,2007-520,R128,43,,h502,Diego Hartfield,ARG,26.325,g569,Robby Ginepri,USA,24.639,,,64 16 57 64 62,3,2,24,23,0,0,http://www.atpworldtour.com/en/scores/2007/520/MS102/match-stats?isLive=False,205,3,2,125,165,78,125,20,40,13,19,98,165,40,106,27,54,7,19,23,24,67,160,165,325,,,,,,,,,,6,5,106,160,66,106,27,54,12,19,93,160,47,125,20,40,6,19,24,23,67,165,160,325,,,,,,,,,
2007-520-h571-j129-R128,2007-520,R128,42,,h571,Jan Hajek,CZE,23.806,j129,Thomas Johansson,SWE,32.177,,,75 76(3) 76(3),3,0,21,17,2,0,http://www.atpworldtour.com/en/scores/2007/520/MS106/match-stats?isLive=False,143,20,5,69,115,53,69,28,46,4,7,81,115,34,92,24,54,4,16,18,18,58,146,139,261,,,,,,,,,,8,1,92,146,58,92,30,54,12,16,88,146,16,69,18,46,3,7,18,18,34,115,122,261,,,,,,,,,
2007-520-k310-r336-R128,2007-520,R128,45,(RET),k310,Stefan Koubek,AUT,30.403,r336,Christophe Rochus,BEL,28.451,,Q,67 76 64 12 (RET),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-520-k336-b676-R128,2007-520,R128,8,,k336,Ivo Karlovic,CRO,28.25,b676,James Blake,USA,27.416,,8,46 64 75 75,3,1,24,20,0,0,http://www.atpworldtour.com/en/scores/2007/520/MS112/match-stats?isLive=False,152,22,2,84,121,63,84,27,37,4,5,90,121,25,85,20,50,3,11,22,22,45,135,135,256,,,,,,,,,,1,1,85,135,60,85,30,50,8,11,90,135,21,84,10,37,1,5,22,22,31,121,121,256,,,,,,,,,
