id,tournament_id,stadie_id,match_order,match_ret,winner_code,winner_name,winner_citizenship,winner_age,loser_code,loser_name,loser_citizenship,loser_age,winner_seed,loser_seed,match_score,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,stats_url,match_duration,win_aces,win_double_faults,win_first_serves_in,win_first_serves_total,win_first_serve_points_won,win_first_serve_points_total,win_second_serve_points_won,win_second_serve_points_total,win_break_points_saved,win_break_points_serve_total,win_service_points_won,win_service_points_total,win_first_serve_return_won,win_first_serve_return_total,win_second_serve_return_won,win_second_serve_return_total,win_break_points_converted,win_break_points_return_total,win_service_games_played,win_return_games_played,win_return_points_won,win_return_points_total,win_total_points_won,win_total_points_total,win_winners,win_forced_errors,win_unforced_errors,win_net_points_won,win_net_points_total,win_fastest_first_serves_kmh,win_average_first_serves_kmh,win_fastest_second_serve_kmh,win_average_second_serve_kmh,los_aces,los_double_faults,los_first_serves_in,los_first_serves_total,los_first_serve_points_won,los_first_serve_points_total,los_second_serve_points_won,los_second_serve_points_total,los_break_points_saved,los_break_points_serve_total,los_service_points_won,los_service_points_total,los_first_serve_return_won,los_first_serve_return_total,los_second_serve_return_won,los_second_serve_return_total,los_break_points_converted,los_break_points_return_total,los_service_games_played,los_return_games_played,los_return_points_won,los_return_points_total,los_total_points_won,los_total_points_total,los_winners,los_forced_errors,los_unforced_errors,los_net_points_won,los_net_points_total,los_fastest_first_serves_kmh,los_average_first_serves_kmh,los_fastest_second_serve_kmh,los_average_second_serve_kmh
1999-540-h336-p226-QF,1999-540,QF,4,,h336,Tim Henman,GBR,24.79,p226,Cedric Pioline,FRA,30.016,6,,64 62 46 63,3,1,22,15,0,0,http://www.atpworldtour.com/en/scores/1999/540/MS005/match-stats?isLive=False,153,19,6,77,128,69,77,27,51,3,4,96,128,14,77,63,90,4,18,19,18,77,167,173,295,,,,,,,,,,10,17,77,167,63,77,27,90,14,18,90,167,8,77,24,51,1,4,18,19,32,128,122,295,,,,,,,,,
1999-540-r255-m442-QF,1999-540,QF,2,,r255,Patrick Rafter,AUS,26.481,m442,Todd Martin,USA,28.951,2,8,63 67(5) 76(5) 76(3),3,1,26,22,2,1,http://www.atpworldtour.com/en/scores/1999/540/MS007/match-stats?isLive=False,212,10,9,103,182,78,103,40,79,13,16,118,182,22,115,53,83,4,13,23,22,75,198,193,380,,,,,,,,,,13,10,115,198,93,115,30,83,9,13,123,198,25,103,39,79,3,16,22,23,64,182,187,380,,,,,,,,,
1999-540-s402-p338-QF,1999-540,QF,1,(RET),s402,Pete Sampras,USA,27.857,p338,Mark Philippoussis,AUS,22.62,1,7,46 21 (RET),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-540-a092-r255-SF,1999-540,SF,2,,a092,Andre Agassi,USA,29.145,r255,Patrick Rafter,AUS,26.481,4,2,75 76(5) 62,3,0,20,13,1,0,http://www.atpworldtour.com/en/scores/1999/540/MS003/match-stats?isLive=False,124,7,3,61,99,53,61,23,38,2,2,76,99,28,84,17,41,3,11,16,16,45,125,121,224,,,,,,,,,,9,2,84,125,56,84,24,41,8,11,80,125,8,61,15,38,0,2,16,16,23,99,103,224,,,,,,,,,
1999-540-s402-h336-SF,1999-540,SF,1,,s402,Pete Sampras,USA,27.857,h336,Tim Henman,GBR,24.79,1,6,36 64 63 64,3,1,21,17,0,0,http://www.atpworldtour.com/en/scores/1999/540/MS002/match-stats?isLive=False,168,13,10,74,141,61,74,32,67,5,7,93,141,20,72,46,76,4,11,19,19,66,148,159,289,,,,,,,,,,2,11,72,148,52,72,30,76,7,11,82,148,13,74,35,67,2,7,19,19,48,141,130,289,,,,,,,,,
1999-540-s402-a092-F,1999-540,F,1,,s402,Pete Sampras,USA,27.857,a092,Andre Agassi,USA,29.145,1,4,63 64 75,3,0,19,12,0,0,http://www.atpworldtour.com/en/scores/1999/540/MS001/match-stats?isLive=False,115,16,5,76,114,68,76,15,38,4,4,83,114,12,49,33,60,3,9,16,15,45,109,128,223,,,,,,,,,,5,6,49,109,37,49,27,60,6,9,64,109,8,76,23,38,0,4,15,16,31,114,95,223,,,,,,,,,
1999-600-b414-e138-R32,1999-600,R32,3,,b414,Iztok Bozic,SLO,27.733,e138,Gaston Etlis,ARG,24.629,,3,75 46 75,2,1,18,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-600-c260-t207-R32,1999-600,R32,5,,c260,Andrei Cherkasov,RUS,28.962,t207,Kim Tiilikainen,FIN,23.951,5,,64 76(5),2,0,13,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-600-c407-t266-R32,1999-600,R32,9,,c407,David Caldwell,USA,25.021,t266,Paulo Taicher,BRA,22.037,,,16 63 63,2,1,13,12,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-600-f278-m573-R32,1999-600,R32,8,,f278,Patrik Fredriksson,SWE,26.096,m573,Lior Mor,ISR,23.311,,8,61 60,2,0,12,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-600-f292-d351-R32,1999-600,R32,10,,f292,Ota Fukarek,CZE,22.424,d351,Sebastien De Chaunac,FRA,21.704,,,46 63 64,2,1,16,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-600-l292-s552-R32,1999-600,R32,2,,l292,Ville Liukko,FIN,25.075,s552,David Skoch,CZE,22.623,2,Q,46 63 62,2,1,16,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-600-l353-b516-R32,1999-600,R32,11,,l353,Petr Luxa,CZE,27.298,b516,Federico Browne,ARG,23.204,,,26 64 76(5),2,1,15,16,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-600-l386-r336-R32,1999-600,R32,7,,l386,Jean-Rene Lisnard,MON,19.739,r336,Christophe Rochus,BEL,20.516,,7,75 62,2,0,13,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-600-s608-h442-R32,1999-600,R32,12,,s608,Attila Savolt,HUN,23.376,h442,Jan Hernych,CZE,19.954,,Q,61 63,2,0,12,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-600-s688-h390-R32,1999-600,R32,13,,s688,Andrei Stoliarov,RUS,22.448,h390,Luis Horna,PER,18.768,,,26 61 63,2,1,14,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-600-t243-k349-R32,1999-600,R32,14,,t243,Michal Tabara,CZE,19.86,k349,Petr Kralert,CZE,19.669,,WC,62 57 64,2,1,17,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-600-v151-o109-R32,1999-600,R32,15,,v151,Radomir Vasek,CZE,26.744,o109,Marco Osorio,MEX,27.22,,Q,61 63,2,0,12,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-600-v207-l391-R32,1999-600,R32,4,,v207,Jiri Vanek,CZE,21.158,l391,Jaroslav Levinsky,CZE,18.36,4,WC,63 63,2,0,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-600-v247-s600-R32,1999-600,R32,16,,v247,Robin Vik,CZE,19.376,s600,Thomas Schiessling,AUT,24.637,WC,,06 75 61,2,1,13,12,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-600-w224-z084-R32,1999-600,R32,6,,w224,Rogier Wassen,NED,22.865,z084,Radim Zitko,CZE,20.534,6,Q,61 63,2,0,12,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-600-z074-c585-R32,1999-600,R32,1,,z074,Tomas Zib,CZE,23.389,c585,Tomas Cakl,CZE,18.155,1,WC,61 63,2,0,12,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-600-c407-w224-R16,1999-600,R16,5,,c407,David Caldwell,USA,25.021,w224,Rogier Wassen,NED,22.865,,6,26 62 62,2,1,14,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-600-f292-b414-R16,1999-600,R16,6,,f292,Ota Fukarek,CZE,22.424,b414,Iztok Bozic,SLO,27.733,,,76(6) 64,2,0,13,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-600-l292-s688-R16,1999-600,R16,2,,l292,Ville Liukko,FIN,25.075,s688,Andrei Stoliarov,RUS,22.448,2,,46 64 64,2,1,16,14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-600-l386-l353-R16,1999-600,R16,7,,l386,Jean-Rene Lisnard,MON,19.739,l353,Petr Luxa,CZE,27.298,,,64 75,2,0,13,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-600-s608-c260-R16,1999-600,R16,4,,s608,Attila Savolt,HUN,23.376,c260,Andrei Cherkasov,RUS,28.962,,5,61 46 63,2,1,16,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-600-t243-f278-R16,1999-600,R16,8,,t243,Michal Tabara,CZE,19.86,f278,Patrik Fredriksson,SWE,26.096,,,64 46 64,2,1,16,14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-600-v151-v207-R16,1999-600,R16,3,,v151,Radomir Vasek,CZE,26.744,v207,Jiri Vanek,CZE,21.158,,4,63 64,2,0,12,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-600-z074-v247-R16,1999-600,R16,1,,z074,Tomas Zib,CZE,23.389,v247,Robin Vik,CZE,19.376,1,WC,76(4) 62,2,0,13,8,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-600-f292-c407-QF,1999-600,QF,3,,f292,Ota Fukarek,CZE,22.424,c407,David Caldwell,USA,25.021,,,63 61,2,0,12,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-600-l386-l292-QF,1999-600,QF,2,,l386,Jean-Rene Lisnard,MON,19.739,l292,Ville Liukko,FIN,25.075,,2,64 76(1),2,0,13,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-600-s608-v151-QF,1999-600,QF,4,,s608,Attila Savolt,HUN,23.376,v151,Radomir Vasek,CZE,26.744,,,76(5) 64,2,0,13,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-600-t243-z074-QF,1999-600,QF,1,,t243,Michal Tabara,CZE,19.86,z074,Tomas Zib,CZE,23.389,,1,63 63,2,0,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-600-l386-s608-SF,1999-600,SF,1,,l386,Jean-Rene Lisnard,MON,19.739,s608,Attila Savolt,HUN,23.376,,,46 63 64,2,1,16,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-600-t243-f292-SF,1999-600,SF,2,,t243,Michal Tabara,CZE,19.86,f292,Ota Fukarek,CZE,22.424,,,61 61,2,0,12,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-600-t243-l386-F,1999-600,F,1,,t243,Michal Tabara,CZE,19.86,l386,Jean-Rene Lisnard,MON,19.739,,,64 61,2,0,12,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-684-a190-c369-R32,1999-684,R32,8,,a190,Emilio Benfele Alvarez,ESP,26.599,c369,Marcio Carlsson,BRA,24.408,,,63 64,2,0,12,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-684-b545-d239-R32,1999-684,R32,5,,b545,Tomas Behrend,GER,24.524,d239,Bartlomiej Dabrowski,POL,26.836,5,,61 61,2,0,12,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-684-c366-c457-R32,1999-684,R32,9,,c366,David Caballero,ESP,24.602,c457,Francisco Cabello,ARG,26.54,,,76(4) 76(1),2,0,14,12,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-684-c397-h460-R32,1999-684,R32,10,,c397,Francisco Costa,BRA,25.981,h460,Carl Hagman,DEN,19.209,,WC,60 61,2,0,12,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-684-c514-r388-R32,1999-684,R32,1,,c514,Juan Ignacio Chela,ARG,19.809,r388,Sergio Roitman,ARG,20.096,1,Q,64 63,2,0,12,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-684-d207-t316-R32,1999-684,R32,12,,d207,Dirk Dier,GER,27.346,t316,Andreas Tattermusch,GER,19.583,,WC,64 62,2,0,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-684-d272-k263-R32,1999-684,R32,2,,d272,Antony Dupuis,FRA,26.325,k263,Julian Knowle,AUT,25.145,2,,63 62,2,0,12,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-684-d343-b487-R32,1999-684,R32,11,,d343,Petr Dezort,CZE,24.427,b487,Juan Balcells,ESP,24.002,,,64 63,2,0,12,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-684-f312-c361-R32,1999-684,R32,13,,f312,Andy Fahlke,GER,20.059,c361,Alex Calatrava,ESP,26.018,Q,,61 64,2,0,12,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-684-l327-d228-R32,1999-684,R32,6,,l327,Thomas Larsen,DEN,23.932,d228,Filip Dewulf,BEL,27.266,,6,61 63,2,0,12,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-684-m600-k317-R32,1999-684,R32,14,,m600,Ion Moldovan,ROU,21.427,k317,Edwin Kempes,NED,22.994,Q,,63 61,2,0,12,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-684-o133-p436-R32,1999-684,R32,15,,o133,Noam Okun,ISR,21.18,p436,Bjorn Phau,GER,19.712,,WC,61 62,2,0,12,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-684-s585-j182-R32,1999-684,R32,16,,s585,Jimy Szymanski,VEN,23.766,j182,Sebastian Jaeger,GER,18.905,,WC,63 62,2,0,12,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-684-v161-s649-R32,1999-684,R32,3,,v161,Juan Albert Viloca-Puig,ESP,26.427,s649,Wolfgang Schranz,AUT,23.255,3,,63 36 63,2,1,15,12,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-684-v170-c113-R32,1999-684,R32,4,,v170,Christophe Van Garsse,BEL,25,c113,Joao Cunha-Silva,POR,31.567,4,,57 64 62,2,1,17,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-684-v205-a276-R32,1999-684,R32,7,,v205,Dusan Vemic,SRB,23.01,a276,Jan Frode Andersen,NOR,26.811,Q,8,46 76(8) 60,2,1,17,12,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-684-a190-c397-R16,1999-684,R16,6,,a190,Emilio Benfele Alvarez,ESP,26.599,c397,Francisco Costa,BRA,25.981,,,75 64,2,0,13,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-684-b545-s585-R16,1999-684,R16,5,,b545,Tomas Behrend,GER,24.524,s585,Jimy Szymanski,VEN,23.766,5,,62 36 62,2,1,15,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-684-c514-d207-R16,1999-684,R16,1,,c514,Juan Ignacio Chela,ARG,19.809,d207,Dirk Dier,GER,27.346,1,,61 64,2,0,12,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-684-d272-c366-R16,1999-684,R16,2,,d272,Antony Dupuis,FRA,26.325,c366,David Caballero,ESP,24.602,2,,75 46 62,2,1,17,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-684-d343-v205-R16,1999-684,R16,7,,d343,Petr Dezort,CZE,24.427,v205,Dusan Vemic,SRB,23.01,,Q,64 64,2,0,12,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-684-l327-f312-R16,1999-684,R16,8,,l327,Thomas Larsen,DEN,23.932,f312,Andy Fahlke,GER,20.059,,Q,64 76(3),2,0,13,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-684-m600-v170-R16,1999-684,R16,4,,m600,Ion Moldovan,ROU,21.427,v170,Christophe Van Garsse,BEL,25,Q,4,63 16 61,2,1,13,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-684-v161-o133-R16,1999-684,R16,3,,v161,Juan Albert Viloca-Puig,ESP,26.427,o133,Noam Okun,ISR,21.18,3,,64 63,2,0,12,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-684-a190-d272-QF,1999-684,QF,2,,a190,Emilio Benfele Alvarez,ESP,26.599,d272,Antony Dupuis,FRA,26.325,,2,62 76(4),2,0,13,8,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-684-b545-m600-QF,1999-684,QF,4,,b545,Tomas Behrend,GER,24.524,m600,Ion Moldovan,ROU,21.427,5,Q,62 76(2),2,0,13,8,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-684-d343-c514-QF,1999-684,QF,1,,d343,Petr Dezort,CZE,24.427,c514,Juan Ignacio Chela,ARG,19.809,,1,76(4) 62,2,0,13,8,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-684-v161-l327-QF,1999-684,QF,3,,v161,Juan Albert Viloca-Puig,ESP,26.427,l327,Thomas Larsen,DEN,23.932,3,,62 63,2,0,12,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-684-b545-d343-SF,1999-684,SF,2,,b545,Tomas Behrend,GER,24.524,d343,Petr Dezort,CZE,24.427,5,,63 64,2,0,12,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-684-v161-a190-SF,1999-684,SF,1,,v161,Juan Albert Viloca-Puig,ESP,26.427,a190,Emilio Benfele Alvarez,ESP,26.599,3,,61 36 63,2,1,15,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-684-v161-b545-F,1999-684,F,1,,v161,Juan Albert Viloca-Puig,ESP,26.427,b545,Tomas Behrend,GER,24.524,3,5,76 64,2,0,13,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-227-b545-c397-R32,1999-227,R32,4,,b545,Tomas Behrend,GER,24.543,c397,Francisco Costa,BRA,26,4,,76(5) 62,2,0,13,8,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-227-c260-v207-R32,1999-227,R32,7,,c260,Andrei Cherkasov,RUS,28.981,v207,Jiri Vanek,CZE,21.177,,7,76(4) 16 76,2,1,15,18,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-227-c369-d207-R32,1999-227,R32,9,,c369,Marcio Carlsson,BRA,24.427,d207,Dirk Dier,GER,27.365,,,76(2) 76(3),2,0,14,12,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-227-e121-c375-R32,1999-227,R32,1,,e121,Younes El Aynaoui,MAR,27.793,c375,Marcelo Charpentier,ARG,25.962,1 WC,,46 75 63,2,1,17,14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-227-f231-s605-R32,1999-227,R32,10,,f231,Adriano Ferreira,BRA,25.282,s605,Radovan Svetlik,CZE,25.209,,,64 62,2,0,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-227-g511-m655-R32,1999-227,R32,8,,g511,Simon Greul,GER,18.206,m655,Nicolas Massu,CHI,19.715,WC,8,62 63,2,0,12,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-227-h284-a276-R32,1999-227,R32,6,,h284,Stephane Huet,FRA,28.174,a276,Jan Frode Andersen,NOR,26.83,6,,63 64,2,0,12,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-227-h437-c439-R32,1999-227,R32,11,,h437,Jakub Herm-Zahlava,GER,19.126,c439,Marcello Craca,GER,24.669,WC,,63 46 63,2,1,16,12,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-227-i052-p436-R32,1999-227,R32,2,,i052,Andrew Ilie,AUS,23.193,p436,Bjorn Phau,GER,19.731,2,WC,63 63,2,0,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-227-k317-l327-R32,1999-227,R32,12,,k317,Edwin Kempes,NED,23.013,l327,Thomas Larsen,DEN,23.951,,,76(6) 63,2,0,13,9,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-227-l353-e155-R32,1999-227,R32,13,(RET),l353,Petr Luxa,CZE,27.317,e155,Daniel Elsner,GER,20.481,,Q,63 (RET),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-227-n238-k257-R32,1999-227,R32,3,,n238,Eduardo Nicolas,ESP,26.766,k257,Michael Kohlmann,GER,25.462,,3,62 63,2,0,12,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-227-o098-v175-R32,1999-227,R32,5,,o098,Marcos Ondruska,RSA,26.526,v175,Christian Vinck,GER,23.817,,5,67(2) 64 63,2,1,18,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-227-p235-s015-R32,1999-227,R32,14,,p235,Stefano Pescosolido,ITA,28.04,s015,Javier Sanchez,ESP,31.405,,,63 36 63,2,1,15,12,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-227-s693-o127-R32,1999-227,R32,15,,s693,Raemon Sluiter,NED,21.206,o127,Oleg Ogorodov,UZB,26.948,Q,,67(2) 62 75,2,1,19,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
